ip,latency
178.128.113.103,308.8958263397217
178.128.113.103,302.42109298706055
178.128.113.103,314.75090980529785
178.128.113.103,303.03406715393066
178.128.113.103,276.5958309173584
178.128.113.103,
178.128.113.103,290.5910015106201
178.128.113.103,267.0719623565674
178.128.113.103,319.3490505218506
178.128.113.103,277.8351306915283
178.128.113.103,305.59277534484863
178.128.113.103,297.2080707550049
178.128.113.103,289.2947196960449
178.128.113.103,290.91787338256836
178.128.113.103,308.5801601409912
178.128.113.103,262.2678279876709
178.128.113.103,305.7570457458496
178.128.113.103,294.9337959289551
178.128.113.103,267.7180767059326
178.128.113.103,305.25994300842285
178.128.113.103,291.39089584350586
178.128.113.103,290.2388572692871
178.128.113.103,293.35498809814453
178.128.113.103,301.729679107666
178.128.113.103,311.97404861450195
178.128.113.103,282.99999237060547
178.128.113.103,318.6779022216797
178.128.113.103,
178.128.113.103,284.7728729248047
178.128.113.103,311.7799758911133
178.128.113.103,371.8588352203369
178.128.113.103,282.8340530395508
178.128.113.103,300.5640506744385
178.128.113.103,293.52784156799316
178.128.113.103,348.4210968017578
178.128.113.103,310.2731704711914
178.128.113.103,311.5379810333252
178.128.113.103,302.0288944244385
178.128.113.103,375.02002716064453
178.128.113.103,286.2811088562012
178.128.113.103,294.79312896728516
178.128.113.103,302.8271198272705
178.128.113.103,415.8201217651367
178.128.113.103,304.718017578125
178.128.113.103,265.5649185180664
178.128.113.103,289.13211822509766
178.128.113.103,260.5397701263428
178.128.113.103,298.9959716796875
178.128.113.103,301.4848232269287
178.128.113.103,291.3169860839844
178.128.113.103,299.6819019317627
178.128.113.103,304.43501472473145
178.128.113.103,302.9210567474365
178.128.113.103,
178.128.113.103,
178.128.113.103,277.296781539917
178.128.113.103,299.53598976135254
178.128.113.103,307.41000175476074
178.128.113.103,294.2640781402588
178.128.113.103,329.22983169555664
178.128.113.103,258.31079483032227
178.128.113.103,
178.128.113.103,
178.128.113.103,282.4668884277344
178.128.113.103,286.0100269317627
178.128.113.103,294.21305656433105
178.128.113.103,294.2948341369629
178.128.113.103,291.17798805236816
178.128.113.103,299.1781234741211
178.128.113.103,292.2980785369873
178.128.113.103,292.27709770202637
178.128.113.103,266.1168575286865
178.128.113.103,271.2428569793701
178.128.113.103,284.2381000518799
178.128.113.103,304.7311305999756
178.128.113.103,270.0929641723633
178.128.113.103,275.4702568054199
178.128.113.103,283.16521644592285
178.128.113.103,308.83216857910156
178.128.113.103,303.7140369415283
178.128.113.103,
178.128.113.103,278.4891128540039
178.128.113.103,300.1689910888672
178.128.113.103,
178.128.113.103,265.83194732666016
178.128.113.103,293.60198974609375
178.128.113.103,266.75891876220703
178.128.113.103,428.5249710083008
178.128.113.103,407.390832901001
178.128.113.103,290.97604751586914
178.128.113.103,291.3079261779785
178.128.113.103,265.9130096435547
178.128.113.103,301.6698360443115
178.128.113.103,288.11120986938477
178.128.113.103,264.13607597351074
178.128.113.103,284.5182418823242
178.128.113.103,261.72494888305664
178.128.113.103,263.4468078613281
178.128.113.103,298.88296127319336
178.128.113.103,317.2030448913574
178.128.113.103,269.84381675720215
178.128.113.103,302.48284339904785
178.128.113.103,
178.128.113.103,309.17930603027344
178.128.113.103,296.94485664367676
178.128.113.103,263.12708854675293
178.128.113.103,290.50207138061523
178.128.113.103,301.2270927429199
178.128.113.103,303.16805839538574
178.128.113.103,289.49499130249023
178.128.113.103,300.11582374572754
178.128.113.103,311.1591339111328
178.128.113.103,303.6627769470215
178.128.113.103,288.4259223937988
178.128.113.103,404.48689460754395
178.128.113.103,
178.128.113.103,311.3548755645752
178.128.113.103,307.6491355895996
178.128.113.103,258.2590579986572
178.128.113.103,270.8919048309326
178.128.113.103,323.0891227722168
178.128.113.103,261.8730068206787
178.128.113.103,304.37779426574707
178.128.113.103,320.3930854797363
178.128.113.103,
178.128.113.103,311.39492988586426
178.128.113.103,290.3170585632324
178.128.113.103,255.25903701782227
178.128.113.103,273.10991287231445
178.128.113.103,313.5828971862793
178.128.113.103,274.78885650634766
178.128.113.103,308.1841468811035
178.128.113.103,269.82808113098145
178.128.113.103,399.79100227355957
178.128.113.103,290.1298999786377
178.128.113.103,292.9511070251465
178.128.113.103,300.9498119354248
178.128.113.103,266.4022445678711
178.128.113.103,289.20888900756836
178.128.113.103,295.92418670654297
178.128.113.103,
178.128.113.103,260.1189613342285
178.128.113.103,290.24791717529297
178.128.113.103,295.10498046875
178.128.113.103,291.90707206726074
178.128.113.103,292.39916801452637
178.128.113.103,309.92889404296875
178.128.113.103,304.7349452972412
178.128.113.103,300.9018898010254
178.128.113.103,297.73473739624023
178.128.113.103,374.32289123535156
178.128.113.103,292.18602180480957
178.128.113.103,279.7551155090332
178.128.113.103,293.5507297515869
178.128.113.103,
178.128.113.103,275.449275970459
178.128.113.103,311.4442825317383
178.128.113.103,275.41375160217285
178.128.113.103,304.14485931396484
178.128.113.103,289.4437313079834
178.128.113.103,295.43375968933105
178.128.113.103,303.7869930267334
178.128.113.103,297.6851463317871
178.128.113.103,371.0188865661621
178.128.113.103,300.00996589660645
178.128.113.103,298.53320121765137
178.128.113.103,300.1599311828613
178.128.113.103,325.26373863220215
178.128.113.103,377.8338432312012
178.128.113.103,289.517879486084
178.128.113.103,294.266939163208
178.128.113.103,296.98920249938965
178.128.113.103,265.7589912414551
178.128.113.103,356.71305656433105
178.128.113.103,301.3150691986084
178.128.113.103,316.8292045593262
178.128.113.103,297.3136901855469
178.128.113.103,306.0009479522705
178.128.113.103,293.08390617370605
178.128.113.103,324.91207122802734
178.128.113.103,275.615930557251
178.128.113.103,306.32901191711426
178.128.113.103,289.76988792419434
178.128.113.103,306.9641590118408
178.128.113.103,302.14691162109375
178.128.113.103,314.61286544799805
178.128.113.103,305.0239086151123
178.128.113.103,291.87679290771484
178.128.113.103,309.13615226745605
178.128.113.103,304.5198917388916
178.128.113.103,302.59108543395996
178.128.113.103,306.40697479248047
178.128.113.103,306.1940670013428
178.128.113.103,311.2008571624756
178.128.113.103,299.7021675109863
178.128.113.103,303.93004417419434
178.128.113.103,288.41495513916016
178.128.113.103,301.9380569458008
178.128.113.103,295.5288887023926
178.128.113.103,312.9849433898926
178.128.113.103,300.7068634033203
178.128.113.103,289.8890972137451
178.128.113.103,333.9419364929199
178.128.113.103,288.56396675109863
178.128.113.103,300.91285705566406
178.128.113.103,314.93115425109863
178.128.113.103,296.2939739227295
178.128.113.103,293.6060428619385
178.128.113.103,311.3977909088135
178.128.113.103,269.1149711608887
178.128.113.103,305.0830364227295
178.128.113.103,297.1608638763428
178.128.113.103,345.0479507446289
178.128.113.103,277.4393558502197
178.128.113.103,299.2861270904541
178.128.113.103,301.30815505981445
178.128.113.103,298.0690002441406
178.128.113.103,425.48608779907227
178.128.113.103,312.8640651702881
178.128.113.103,296.63586616516113
178.128.113.103,268.4459686279297
178.128.113.103,310.0929260253906
178.128.113.103,291.5821075439453
178.128.113.103,269.00315284729004
178.128.113.103,302.51383781433105
178.128.113.103,297.5442409515381
178.128.113.103,300.66990852355957
178.128.113.103,291.00489616394043
178.128.113.103,298.50292205810547
178.128.113.103,317.3239231109619
178.128.113.103,315.45495986938477
178.128.113.103,306.7800998687744
178.128.113.103,283.86783599853516
178.128.113.103,295.881986618042
178.128.113.103,397.9310989379883
178.128.113.103,296.94318771362305
178.128.113.103,292.0188903808594
178.128.113.103,
178.128.113.103,299.1209030151367
178.128.113.103,292.08922386169434
178.128.113.103,309.1320991516113
178.128.113.103,340.5282497406006
178.128.113.103,303.27415466308594
178.128.113.103,271.9271183013916
178.128.113.103,291.9881343841553
178.128.113.103,303.70211601257324
178.128.113.103,290.35377502441406
178.128.113.103,299.42774772644043
178.128.113.103,315.248966217041
178.128.113.103,290.03405570983887
178.128.113.103,335.39891242980957
178.128.113.110,304.11505699157715
178.128.113.110,304.79884147644043
178.128.113.110,310.4889392852783
178.128.113.110,263.8359069824219
178.128.113.110,319.40197944641113
178.128.113.110,296.1130142211914
178.128.113.110,301.96309089660645
178.128.113.110,303.1728267669678
178.128.113.110,272.57394790649414
178.128.113.110,319.3249702453613
178.128.113.110,308.23302268981934
178.128.113.110,304.0471076965332
178.128.113.110,290.2369499206543
178.128.113.110,307.67083168029785
178.128.113.110,297.7709770202637
178.128.113.110,299.0288734436035
178.128.113.110,291.41712188720703
178.128.113.110,312.5348091125488
178.128.113.110,262.67504692077637
178.128.113.110,375.18906593322754
178.128.113.110,289.478063583374
178.128.113.110,304.03828620910645
178.128.113.110,314.6629333496094
178.128.113.110,298.3212471008301
178.128.113.110,302.77371406555176
178.128.113.110,262.42709159851074
178.128.113.110,321.92516326904297
178.128.113.110,319.89598274230957
178.128.113.110,304.2182922363281
178.128.113.110,304.1701316833496
178.128.113.110,398.6499309539795
178.128.113.110,310.4398250579834
178.128.113.110,292.65499114990234
178.128.113.110,
178.128.113.110,402.6970863342285
178.128.113.110,290.90118408203125
178.128.113.110,310.46342849731445
178.128.113.110,304.6598434448242
178.128.113.110,
178.128.113.110,309.69905853271484
178.128.113.110,308.2458972930908
178.128.113.110,388.93818855285645
178.128.113.110,305.4089546203613
178.128.113.110,311.2351894378662
178.128.113.110,306.80394172668457
178.128.113.110,300.98509788513184
178.128.113.110,389.33396339416504
178.128.113.110,303.87210845947266
178.128.113.110,293.82777214050293
178.128.113.110,291.89419746398926
178.128.113.110,313.28606605529785
178.128.113.110,310.0740909576416
178.128.113.110,302.1256923675537
178.128.113.110,293.1513786315918
178.128.113.110,303.4248352050781
178.128.113.110,297.9869842529297
178.128.113.110,309.0498447418213
178.128.113.110,
178.128.113.110,260.74886322021484
178.128.113.110,387.5088691711426
178.128.113.110,352.25605964660645
178.128.113.110,411.3149642944336
178.128.113.110,308.1810474395752
178.128.113.110,269.29402351379395
178.128.113.110,323.6730098724365
178.128.113.110,372.7290630340576
178.128.113.110,314.18871879577637
178.128.113.110,314.5017623901367
178.128.113.110,285.80188751220703
178.128.113.110,325.8531093597412
178.128.113.110,315.1121139526367
178.128.113.110,300.2028465270996
178.128.113.110,305.93371391296387
178.128.113.110,293.7769889831543
178.128.113.110,296.8599796295166
178.128.113.110,373.40378761291504
178.128.113.110,337.68606185913086
178.128.113.110,261.0359191894531
178.128.113.110,307.7428340911865
178.128.113.110,343.8990116119385
178.128.113.110,302.17981338500977
178.128.113.110,388.3471488952637
178.128.113.110,392.12489128112793
178.128.113.110,307.83796310424805
178.128.113.110,356.5969467163086
178.128.113.110,290.38381576538086
178.128.113.110,297.4369525909424
178.128.113.110,310.1491928100586
178.128.113.110,357.94901847839355
178.128.113.110,301.6479015350342
178.128.113.110,299.3190288543701
178.128.113.110,296.53096199035645
178.128.113.110,303.4040927886963
178.128.113.110,276.0589122772217
178.128.113.110,287.6312732696533
178.128.113.110,297.8250980377197
178.128.113.110,293.4889793395996
178.128.113.110,308.9590072631836
178.128.113.110,312.28184700012207
178.128.113.110,379.6863555908203
178.128.113.110,304.1200637817383
178.128.113.110,269.17028427124023
178.128.113.110,312.0279312133789
178.128.113.110,305.25803565979004
178.128.113.110,300.9011745452881
178.128.113.110,309.28492546081543
178.128.113.110,294.5752143859863
178.128.113.110,266.25895500183105
178.128.113.110,327.32510566711426
178.128.113.110,275.85482597351074
178.128.113.110,330.92808723449707
178.128.113.110,273.1058597564697
178.128.113.110,317.42191314697266
178.128.113.110,269.5960998535156
178.128.113.110,319.9739456176758
178.128.113.110,325.23298263549805
178.128.113.110,270.0042724609375
178.128.113.110,301.3739585876465
178.128.113.110,333.0049514770508
178.128.113.110,307.2319030761719
178.128.113.110,294.2967414855957
178.128.113.110,312.2889995574951
178.128.113.110,312.6568794250488
178.128.113.110,284.8467826843262
178.128.113.110,259.7377300262451
178.128.113.110,301.6209602355957
178.128.113.110,306.8208694458008
178.128.113.110,300.14991760253906
178.128.113.110,337.0480537414551
178.128.113.110,323.70805740356445
178.128.113.110,298.2311248779297
178.128.113.110,303.0118942260742
178.128.113.110,385.1933479309082
178.128.113.110,299.5278835296631
178.128.113.110,308.4580898284912
178.128.113.110,303.00116539001465
178.128.113.110,298.2912063598633
178.128.113.110,297.2121238708496
178.128.113.110,296.7569828033447
178.128.113.110,305.05895614624023
178.128.113.110,298.7191677093506
178.128.113.110,322.6289749145508
178.128.113.110,291.35990142822266
178.128.113.110,
178.128.113.110,297.34110832214355
178.128.113.110,263.6151313781738
178.128.113.110,311.9931221008301
178.128.113.110,310.95385551452637
178.128.113.110,270.845890045166
178.128.113.110,323.1818675994873
178.128.113.110,439.1360282897949
178.128.113.110,292.4318313598633
178.128.113.110,297.2888946533203
178.128.113.110,317.44980812072754
178.128.113.110,401.92580223083496
178.128.113.110,289.8590564727783
178.128.113.110,318.45569610595703
178.128.113.110,289.9789810180664
178.128.113.110,
178.128.113.110,313.0979537963867
178.128.113.110,294.5868968963623
178.128.113.110,311.38110160827637
178.128.113.110,271.1291313171387
178.128.113.110,265.41805267333984
178.128.113.110,298.87890815734863
178.128.113.110,345.74007987976074
178.128.113.110,311.9349479675293
178.128.113.110,311.6321563720703
178.128.113.110,307.8939914703369
178.128.113.110,310.8069896697998
178.128.113.110,307.92927742004395
178.128.113.110,304.43596839904785
178.128.113.110,376.1899471282959
178.128.113.110,385.2200508117676
178.128.113.110,274.4710445404053
178.128.113.110,295.5060005187988
178.128.113.110,344.99096870422363
178.128.113.110,311.7959499359131
178.128.113.110,382.2522163391113
178.128.113.110,307.2857856750488
178.128.113.110,308.2568645477295
178.128.113.110,305.10592460632324
178.128.113.110,279.7391414642334
178.128.113.110,300.92620849609375
178.128.113.110,296.1270809173584
178.128.113.110,303.09200286865234
178.128.113.110,358.1409454345703
178.128.113.110,296.15211486816406
178.128.113.110,303.09414863586426
178.128.113.110,347.31078147888184
178.128.113.110,342.7567481994629
178.128.113.110,295.0918674468994
178.128.113.110,264.2362117767334
178.128.113.110,305.50289154052734
178.128.113.110,255.5220127105713
178.128.113.110,326.39479637145996
178.128.113.110,293.3778762817383
178.128.113.110,299.7119426727295
178.128.113.110,309.04293060302734
178.128.113.110,288.1450653076172
178.128.113.110,356.356143951416
178.128.113.110,356.6241264343262
178.128.113.110,309.6749782562256
178.128.113.110,342.00596809387207
